order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
340586,370120,Melissa Obrien,86679,Almond Milk,Groceries,UPI,60,1873.62,2024-08-25 10:26,Canada,Calgary,www.target.com,89c88eb7,N,Expired Card
300063,733554,Eric Thompson,957071,Yoga Mat,Fitness & Sports,CreditCard,70,231.79,2024-07-22 12:09,India,Mumbai,www.bestbuy.com,e543e4e2,Y,
765762,805442,Bradley Scott,937695,Textbook,Books,Wallet,34,1000.89,2024-03-06 11:35,Australia,Perth,www.target.com,7ccfbc08,N,Transaction Timeout
972567,18660,Shelly Mclean,206560,Olive Oil,Groceries,UPI,37,418.55,2024-01-28 05:38,Canada,Calgary,www.walmart.com,5402462b,N,Expired Card
473762,531283,Johnathan Hughes,230454,File Folders,Office Supplies,Wallet,63,1595.28,2024-06-25 20:53,Canada,Ottawa,www.bestbuy.com,fe2b7b49,N,Transaction Timeout
963113,85835,Mary Edwards,648793,Desk Chair,Office Supplies,UPI,62,1365.95,2023-10-31 16:27,Canada,Vancouver,www.shopify.com,f19afdd4,Y,
928208,228749,Megan Thompson,348747,Handbag,Fashion,UPI,84,873.6,2024-08-18 16:21,Canada,Ottawa,www.bestbuy.com,284fcf5a,Y,
506378,217862,Charles Oconnell,213340,Olive Oil,Groceries,Wallet,83,1503.21,2024-05-31 02:29,India,Delhi,www.shopify.com,dad1ebf2,Y,
80908,576294,Kimberly Lawson,455118,Sunglasses,Fashion,CreditCard,14,174.28,2024-02-29 10:18,Japan,Osaka,www.bestbuy.com,0f1603ed,N,Transaction Timeout
497673,646490,Tracy Scott,610001,Patio Furniture,Garden & Outdoors,UPI,18,1164.87,2024-01-17 12:27,Australia,Melbourne,www.bestbuy.com,7e797f29,N,Transaction Timeout
787825,267126,Kiara Jefferson,372829,Stapler,Office Supplies,UPI,25,1997.97,2024-06-28 14:33,India,Mumbai,www.shopify.com,b893eb22,N,Insufficient Funds
662328,879071,Heather Nguyen,47813,Baby Bottles,Baby Products,UPI,36,1412.64,2024-02-03 11:48,Japan,Tokyo,www.shopify.com,47821bff,N,Payment Declined
87771,765786,Jose Hobbs,327183,Fiction Novel,Books,NetBanking,85,1189.43,2024-09-18 13:07,Canada,Calgary,www.flipkart.com,debee7cd,Y,
349843,533193,Robert Day,648007,Formal Shoes,Footwear,CreditCard,29,1641.26,2024-02-08 18:23,Japan,Osaka,www.target.com,36d3650b,Y,
323720,767007,Crystal Walker,23953,Baby Lotion,Baby Products,UPI,-63,1825.42,2024-03-28 06:04,Australia,Sydney,www.flipkart.com,26c76248,Failure,Insufficient Funds
983477,685601,Christopher Wells,724710,Fitness Tracker,Fitness & Sports,UPI,34,1844.26,2023-12-16 00:07,India,Delhi,www.shopify.com,94a8d2cf,Y,
100197,608165,Jeremiah Decker,787582,Baby Lotion,Baby Products,Wallet,83,1716.3,2023-10-06 20:57,Australia,Adelaide,www.walmart.com,193cfbf3,N,Transaction Timeout
520920,566773,Lynn Sanchez,734102,Running Shoes,Footwear,Wallet,53,875.3,2024-01-03 00:47,India,Mumbai,www.flipkart.com,4aed733b,N,Insufficient Funds
426306,338417,Mackenzie Fernandez,343137,Garden Hose,Garden & Outdoors,UPI,21,871.78,2024-04-02 19:09,Canada,Vancouver,www.shopify.com,6c9f56b2,N,Insufficient Funds
325063,793116,Katherine Garner,270986,Yoga Mat,Fitness & Sports,UPI,71,794.6,2024-03-06 15:59,Japan,Tokyo,www.shopify.com,74ad708a,N,Insufficient Funds
190470,784635,Nicole Cruz,459684,Patio Furniture,Garden & Outdoors,Wallet,19,1517.69,2024-01-23 18:42,Canada,Calgary,www.walmart.com,c59bdafe,N,Transaction Timeout
3465,879380,Stacy Estrada,852841,Baby Lotion,Baby Products,NetBanking,59,1584.1,2023-12-18 01:23,Japan,Kyoto,www.walmart.com,f2e372ad,N,Transaction Timeout
842773,743233,Cesar Davis,545265,Stapler,Office Supplies,NetBanking,43,297.31,2024-08-03 17:22,India,Chennai,www.flipkart.com,e5478b70,Y,
939143,619186,Nicole Lowery,26773,Washing Machine,Home Appliances,Wallet,58,889.11,2023-12-16 05:43,India,Bengaluru,www.target.com,1cc8830d,N,Transaction Timeout
210249,336077,Douglas Wells,148851,Smartwatch,Electronics,NetBanking,71,961.8,2024-01-24 18:10,India,Hyderabad,www.target.com,62e94b61,N,Payment Declined
880249,569114,Mary Stokes,416503,Watering Can,Garden & Outdoors,CreditCard,9,506.46,2024-07-02 09:40,Australia,Perth,www.shopify.com,6b62df59,N,Payment Declined
890499,983296,Glenda Miller,521017,Almond Milk,Groceries,Wallet,13,1760.07,2023-12-21 01:18,Japan,Yokohama,www.flipkart.com,049b5386,N,Expired Card
88387,420633,James Callahan,199724,Watering Can,Garden & Outdoors,NetBanking,35,1026.09,2023-11-28 21:25,Japan,Sapporo,www.walmart.com,e7f39303,N,Insufficient Funds
735277,731867,Darrell Jones,985169,Baby Lotion,Baby Products,Wallet,13,218.45,2024-02-26 15:02,Canada,Montreal,www.walmart.com,58b2c874,N,Insufficient Funds
182544,1549,Pamela Doyle,316027,Garden Hose,Garden & Outdoors,Wallet,24,140.69,2024-02-04 23:05,Japan,Tokyo,www.flipkart.com,09e0e94a,N,Insufficient Funds
188495,16084,Alexander Gutierrez,863202,Air Conditioner,Home Appliances,CreditCard,20,940.5,2024-06-28 10:56,India,Mumbai,www.bestbuy.com,d73333dc,N,Transaction Timeout
547229,819351,Tony Gonzales,891371,Garden Hose,Garden & Outdoors,UPI,9,814.31,2024-06-28 13:33,India,Bengaluru,www.flipkart.com,56af83bb,Y,
313121,129726,Sara Rocha,550145,Microwave,Home Appliances,Wallet,94,1033.44,2024-08-11 02:59,Japan,Osaka,www.bestbuy.com,dc7a198e,N,Expired Card
443733,98997,Jerry Jones,57837,Bluetooth Speaker,Electronics,UPI,36,425.3,2024-06-03 20:46,Canada,Ottawa,www.target.com,88407188,Y,
150802,874257,Scott George,774680,Air Conditioner,Home Appliances,CreditCard,69,1621.39,2024-05-12 02:34,Australia,Adelaide,www.shopify.com,bf3043d3,N,Payment Declined
160621,224663,Patrick Davidson,489568,Textbook,Books,Wallet,39,1941.08,2024-08-06 11:00,Australia,Adelaide,www.bestbuy.com,5b64f7ce,N,Insufficient Funds
637969,53548,William Brock,387048,Headphones,Electronics,CreditCard,65,614.4,2024-05-24 13:47,Japan,Kyoto,www.flipkart.com,4671d654,N,Transaction Timeout
911112,842678,Jenny Rogers,360908,Olive Oil,Groceries,CreditCard,-19,759.18,2023-11-13 03:11,Japan,Osaka,www.target.com,a3f73150,Unknown,Transaction Timeout
576170,171708,Kayla Flores,640297,Sunglasses,Fashion,Wallet,27,1050.38,2024-01-26 13:14,Canada,Calgary,www.walmart.com,84ea27d8,Y,
97157,700149,Katie Thornton,731356,Lawn Mower,Garden & Outdoors,NetBanking,84,1839.18,2024-05-15 03:21,Japan,Tokyo,www.bestbuy.com,89838afb,N,Insufficient Funds
629591,860931,Jordan Wright,115193,Smartwatch,Electronics,CreditCard,8,745.63,2024-09-08 20:30,Canada,Ottawa,www.target.com,eb877b7e,N,Expired Card
320248,79402,Alexa Nguyen,146662,Refrigerator,Home Appliances,UPI,74,424.82,2023-11-17 13:36,Canada,Vancouver,www.walmart.com,11d4b2cc,N,Insufficient Funds
887441,216679,Gregory Holland,117110,Air Conditioner,Home Appliances,Wallet,13,541.0,2024-07-16 23:59,Canada,Calgary,www.bestbuy.com,41e9173a,Y,
116765,709446,Daniel Rodriguez,146619,Baby Monitor,Baby Products,UPI,89,1423.94,2024-03-29 01:07,Japan,Kyoto,www.walmart.com,14c6a661,N,Payment Declined
935489,104009,Jennifer Dawson,572230,Garden Hose,Garden & Outdoors,UPI,83,1653.36,2024-03-01 13:06,Canada,Toronto,www.bestbuy.com,589e17b3,Y,
668056,191054,Andrew Huff,822762,Chia Seeds,Groceries,NetBanking,19,671.43,2024-06-10 08:32,India,Bengaluru,www.bestbuy.com,bd5264db,Y,
478856,462065,Amber Simon,536505,Washing Machine,Home Appliances,CreditCard,12,1420.11,2024-06-22 14:58,Japan,Tokyo,www.walmart.com,fbfe7532,Y,
602278,795646,Ryan Brady,511728,Stapler,Office Supplies,NetBanking,9,255.36,2024-05-08 09:28,Australia,Adelaide,www.target.com,2eef75a4,N,Expired Card
198939,87269,Jason Coleman,597549,Boots,Footwear,CreditCard,44,1265.16,2024-01-14 14:58,Australia,Melbourne,www.bestbuy.com,10407267,N,Transaction Timeout
306357,885155,Laura Fisher,145672,Diapers,Baby Products,CreditCard,-21,3892.95,2023-12-28 13:43,India,Bengaluru,www.bestbuy.com,3e66ee8d,Unknown,Payment Declined
209196,611573,Christopher Gonzalez Jr.,75207,Jacket,Fashion,NetBanking,56,84.45,2024-01-31 02:49,Canada,Toronto,www.shopify.com,6829372d,N,Expired Card
472428,661244,Jason Rose,172189,Jacket,Fashion,UPI,10,1217.97,2024-09-15 01:29,India,Chennai,www.target.com,eca697b9,N,Insufficient Funds
944855,455469,Robert Morris,338004,Baby Bottles,Baby Products,Wallet,51,32.86,2024-08-06 02:02,Japan,Tokyo,www.walmart.com,46bd7e03,Y,
119790,309805,Holly Figueroa,955070,Organic Rice,Groceries,CreditCard,31,922.9,2024-04-24 13:09,Australia,Perth,www.shopify.com,0155cb92,Y,
973427,880809,Amy King,263262,Stapler,Office Supplies,UPI,25,1377.92,2024-08-28 15:21,India,Delhi,www.flipkart.com,c555befa,N,Payment Declined
713025,93819,Patrick Nash,699950,Patio Furniture,Garden & Outdoors,Wallet,41,921.52,2024-01-18 10:57,Japan,Osaka,www.walmart.com,221e68aa,N,Expired Card
527602,262295,Jacqueline Hawkins,267708,Baby Bottles,Baby Products,CreditCard,65,1967.48,2023-11-09 23:35,India,Chennai,www.target.com,a013c835,N,Transaction Timeout
798119,687394,Morgan Roberson,261323,Baby Bottles,Baby Products,Wallet,2,1904.2,2023-11-05 16:23,Japan,Sapporo,www.bestbuy.com,92c2cc50,Y,
67066,415024,Lauren Brown,933946,Bluetooth Speaker,Electronics,Wallet,-18,2238.31,2024-04-03 02:10,India,Chennai,www.bestbuy.com,aeb54e85,Unknown,Payment Declined
140703,711158,Paul Chan,670199,Jacket,Fashion,CreditCard,59,1131.74,2024-06-09 16:12,Japan,Osaka,www.target.com,3d5af611,N,Transaction Timeout
256152,146729,Katherine Ward,926127,Microwave,Home Appliances,NetBanking,79,1024.79,2023-11-05 05:38,India,Mumbai,www.shopify.com,d334ec34,Y,
216770,706691,Marcia Hansen,292443,Dumbbells,Fitness & Sports,NetBanking,85,1609.74,2024-08-06 22:05,Japan,Kyoto,www.bestbuy.com,f77c862d,N,Payment Declined
92579,891251,Mark Wilson,221159,Handbag,Fashion,CreditCard,84,1581.79,2024-09-08 19:03,Australia,Melbourne,www.walmart.com,6b441003,Y,
485942,652471,Jennifer Gutierrez,420914,Fitness Tracker,Fitness & Sports,Wallet,31,172.42,2024-01-31 07:38,Canada,Calgary,www.bestbuy.com,55fbb60f,Y,
575117,715497,Brittany Allen,810181,Smartwatch,Electronics,UPI,56,1376.76,2023-11-06 08:42,India,Hyderabad,www.bestbuy.com,d02494a5,Y,
656779,618679,Cory Parker,935838,Watering Can,Garden & Outdoors,UPI,12,41.4,2024-02-12 10:18,India,Chennai,www.bestbuy.com,03843961,N,Transaction Timeout
690732,290594,Rhonda Ward,796132,Chia Seeds,Groceries,CreditCard,21,1796.07,2024-05-19 03:36,Japan,Tokyo,www.shopify.com,08a03f08,Y,
656852,385737,David Brennan,975136,Baby Bottles,Baby Products,CreditCard,54,882.73,2024-01-12 12:09,Japan,Osaka,www.bestbuy.com,8536e32f,Y,
166544,43968,Benjamin Ewing,137170,Sneakers,Fashion,UPI,42,776.27,2024-07-06 04:59,Australia,Sydney,www.flipkart.com,31776194,Y,
373105,177377,Michael Ball,470635,Air Conditioner,Home Appliances,NetBanking,63,502.85,2024-03-13 05:22,India,Mumbai,www.walmart.com,f52e42a7,N,Transaction Timeout
349096,719738,Jorge Patrick,157838,Formal Shoes,Footwear,Wallet,54,1183.99,2024-09-05 01:22,India,Hyderabad,www.bestbuy.com,a5642755,Y,
228009,406208,Christina Campos,699944,Garden Hose,Garden & Outdoors,UPI,94,1846.11,2024-07-28 13:35,Japan,Kyoto,www.shopify.com,bd125872,Y,
231941,771355,Joshua Hebert,164774,Sneakers,Fashion,CreditCard,73,901.67,2024-07-29 23:26,Canada,Calgary,www.bestbuy.com,789ad77f,N,Insufficient Funds
816155,329091,Scott Ramsey,335338,Washing Machine,Home Appliances,UPI,11,1300.14,2024-01-07 06:20,India,Mumbai,www.shopify.com,5328567b,N,Expired Card
734419,428002,Colin Johnson,816876,Refrigerator,Home Appliances,NetBanking,-61,1344.03,2024-06-24 03:55,India,Mumbai,www.target.com,32c47a62,Unknown,Expired Card
23758,725754,Robert Brown,848788,Boots,Footwear,NetBanking,52,514.23,2024-08-22 04:23,Australia,Melbourne,www.bestbuy.com,7e712199,Y,
793284,239858,Adam Torres,887512,Dumbbells,Fitness & Sports,Wallet,64,16.21,2024-09-02 08:10,India,Hyderabad,www.shopify.com,013ca100,N,Payment Declined
969870,212676,Crystal King,791376,Running Shoes,Footwear,CreditCard,62,479.76,2024-08-26 08:55,Canada,Ottawa,www.flipkart.com,91e3c9d4,Y,
561610,97114,Bobby Duran,207972,Refrigerator,Home Appliances,UPI,21,209.86,2024-05-30 18:43,India,Chennai,www.shopify.com,ff91180f,Y,
167776,41872,Marissa Barber,695403,Whiteboard,Office Supplies,NetBanking,45,909.85,2023-12-01 13:10,India,Mumbai,www.walmart.com,c8fb4813,Y,
610662,434505,Nancy Thompson,985890,Formal Shoes,Footwear,CreditCard,86,34.74,2023-10-04 16:41,Australia,Perth,www.shopify.com,061d9c0d,Y,
204286,612207,Michael Mclean,752373,Fiction Novel,Books,UPI,100,77.31,2023-10-21 08:37,Australia,Brisbane,www.walmart.com,c7869109,Y,
957005,332234,James West,340435,Whiteboard,Office Supplies,NetBanking,4,1984.97,2024-07-07 01:32,India,Bengaluru,www.shopify.com,b8037eda,N,Insufficient Funds
243536,452693,Teresa Lopez,556580,Baby Monitor,Baby Products,NetBanking,80,1050.26,2024-05-06 05:45,Japan,Sapporo,www.target.com,555097a6,Y,
767780,886817,Christine Barnes,156708,Bluetooth Speaker,Electronics,CreditCard,76,1561.42,2024-02-19 20:20,Canada,Toronto,www.target.com,2b1765ee,Y,
476614,519303,Dana Flores,611072,Treadmill,Fitness & Sports,CreditCard,26,897.56,2023-10-04 13:57,Australia,Brisbane,www.flipkart.com,68047131,N,Payment Declined
946426,783842,Ryan Johnson,606563,Organic Rice,Groceries,NetBanking,52,819.23,2024-08-06 14:39,India,Hyderabad,www.walmart.com,35dbd43c,N,Payment Declined
475149,131248,Nicole Cox,180452,Smartwatch,Electronics,CreditCard,97,1939.87,2024-04-06 04:25,Canada,Toronto,www.shopify.com,2cf3d549,N,Expired Card
140024,668498,Kimberly Walker,887745,Yoga Mat,Fitness & Sports,Wallet,63,1401.83,2023-11-28 09:08,Australia,Adelaide,www.target.com,9d508a7a,N,Expired Card
672421,166768,Justin Murray,896967,Diapers,Baby Products,Wallet,35,1256.29,2023-10-05 11:59,Japan,Tokyo,www.walmart.com,30b94df8,N,Insufficient Funds
967272,782750,Amber Lopez DVM,8648,Running Shoes,Footwear,CreditCard,-22,126.04,2024-03-25 19:03,Australia,Sydney,www.bestbuy.com,e53dd5c8,Failure,Transaction Timeout
856264,9551,William Morales,735449,Smartphone,Electronics,NetBanking,21,567.59,2023-12-04 18:58,India,Chennai,www.bestbuy.com,9adfc6ed,Y,
209762,298314,Tammy Parks,93199,Non-Fiction,Books,CreditCard,45,1217.99,2024-02-26 21:18,India,Hyderabad,www.walmart.com,bd91e321,N,Insufficient Funds
917994,228661,Colleen Chapman,978935,Jacket,Fashion,Wallet,24,1754.97,2024-06-15 11:46,Australia,Brisbane,www.flipkart.com,ebf31d2b,N,Insufficient Funds
91629,691779,Rebecca Lee,641639,Chia Seeds,Groceries,NetBanking,16,994.44,2024-07-21 12:58,India,Hyderabad,www.walmart.com,e3fcd60e,Y,
366958,23256,Jerome Garza,986436,Formal Shoes,Footwear,UPI,39,307.02,2023-11-29 15:07,Japan,Sapporo,www.shopify.com,38dbc268,Y,
254730,4957,Patricia Matthews,662114,Washing Machine,Home Appliances,UPI,27,1011.64,2023-12-07 13:00,Japan,Yokohama,www.flipkart.com,ac5173ac,N,Insufficient Funds
548788,616423,Andrea Raymond,277042,Flip Flops,Footwear,CreditCard,81,1164.8,2024-05-22 05:20,Australia,Perth,www.bestbuy.com,74dddeb5,Y,
884794,465884,Tanya Larsen,55411,Headphones,Electronics,NetBanking,64,505.48,2024-03-06 13:04,India,Chennai,www.target.com,17d3a70d,N,Insufficient Funds
712654,644723,Melissa Perry,839029,Baby Bottles,Baby Products,UPI,65,581.25,2024-03-28 21:46,Canada,Vancouver,www.shopify.com,5029e936,Y,
799791,872278,Robert Gregory,698465,Watering Can,Garden & Outdoors,Wallet,46,779.18,2024-03-24 01:09,Japan,Yokohama,www.flipkart.com,8b2bd5bb,N,Expired Card
387459,371637,Carla Morgan,819879,Air Conditioner,Home Appliances,UPI,35,987.37,2023-10-16 11:44,Australia,Adelaide,www.shopify.com,8a07b7c3,N,Transaction Timeout
220064,701340,Carl Shea,521995,Non-Fiction,Books,NetBanking,99,681.23,2024-01-30 10:37,Australia,Perth,www.target.com,8fc9700e,Y,
294720,144673,Tyler Salinas,895535,Diapers,Baby Products,CreditCard,20,907.91,2024-08-04 18:47,Australia,Sydney,www.bestbuy.com,08b06046,N,Expired Card
99932,865611,Jamie Hernandez,152235,Formal Shoes,Footwear,UPI,11,142.74,2024-04-02 21:26,India,Chennai,www.target.com,73acd213,Y,
656694,787016,Jenny Vasquez,175557,Flip Flops,Footwear,CreditCard,27,1609.71,2024-05-11 17:15,India,Bengaluru,www.target.com,177440b1,Y,
85676,49480,Jennifer Murphy,608512,Sunglasses,Fashion,Wallet,24,279.52,2024-04-19 10:53,India,Mumbai,www.walmart.com,ce18a2f7,Y,
785767,15784,Susan Lawrence,788259,Almond Milk,Groceries,CreditCard,29,516.3,2024-05-21 23:57,Australia,Sydney,www.shopify.com,2e41d904,N,Expired Card
116715,385503,Michael Harvey,915535,Almond Milk,Groceries,CreditCard,29,523.28,2023-11-13 00:41,Japan,Sapporo,www.flipkart.com,cb1fdb4a,Y,
792912,906731,Curtis Calhoun,608590,Fitness Tracker,Fitness & Sports,Wallet,99,246.39,2024-09-11 02:09,Canada,Toronto,www.target.com,b3184c69,Y,
968944,689610,Timothy Schneider,658529,Bluetooth Speaker,Electronics,Wallet,70,1458.63,2024-07-05 21:26,India,Mumbai,www.walmart.com,e03fcca0,Y,
545631,137282,Destiny Wilson,549322,Chia Seeds,Groceries,UPI,16,47.72,2023-11-07 08:55,India,Delhi,www.walmart.com,0efd5db3,N,Transaction Timeout
951079,69317,James Lopez,619531,Running Shoes,Footwear,NetBanking,89,243.91,2024-01-30 23:34,Canada,Ottawa,www.walmart.com,110e94ac,N,Insufficient Funds
410323,302785,Randall Banks,270752,Baby Monitor,Baby Products,CreditCard,32,194.94,2024-03-20 09:26,India,Mumbai,www.shopify.com,126d645c,Y,
13793,414766,William Graham,277458,Formal Shoes,Footwear,UPI,36,1546.86,2024-07-16 18:38,India,Chennai,www.target.com,3336ea4d,Y,
818831,129368,Micheal Johnson,721512,Chia Seeds,Groceries,CreditCard,72,365.4,2024-05-15 18:37,India,Mumbai,www.walmart.com,1bb7744a,Y,
746974,252428,Jodi Frank,617571,Desk Chair,Office Supplies,CreditCard,23,1919.02,2024-07-06 13:14,Japan,Osaka,www.shopify.com,ac67311d,Y,
401877,513928,Emily Burton,225800,Lawn Mower,Garden & Outdoors,CreditCard,42,1514.02,2024-07-06 01:10,Canada,Toronto,www.flipkart.com,38313b5b,Y,
267368,535057,Michael Smith,189315,Whiteboard,Office Supplies,CreditCard,-86,1620.91,2023-11-20 16:44,Canada,Calgary,www.walmart.com,674d4147,Error,Payment Declined
46001,473351,Thomas Carey,207099,Refrigerator,Home Appliances,UPI,65,1639.15,2023-10-22 12:00,Canada,Toronto,www.walmart.com,8b25e85d,N,Expired Card
930728,566569,Angela Parker,621823,Garden Hose,Garden & Outdoors,CreditCard,63,1267.57,2023-10-19 11:05,Canada,Vancouver,www.target.com,8fe576a2,N,Payment Declined
868542,679416,Toni Trujillo,86816,Stapler,Office Supplies,CreditCard,34,696.3,2024-05-22 08:33,India,Mumbai,www.walmart.com,2bf7d6d0,N,Transaction Timeout
530210,481983,Kimberly Kelly MD,499693,Comic Book,Books,UPI,-17,1791.69,2023-11-26 09:51,India,Bengaluru,www.flipkart.com,2112953b,Unknown,Insufficient Funds
942761,767327,Scott Davis,196692,Whiteboard,Office Supplies,Wallet,83,459.27,2024-06-29 21:22,Canada,Calgary,www.walmart.com,fda6bb1c,N,Insufficient Funds
596678,385686,Richard Walker,110459,Stapler,Office Supplies,Wallet,96,1279.56,2024-05-16 06:10,Canada,Ottawa,www.target.com,c9a856a1,Y,
309385,807197,Chad Lee,416446,Diapers,Baby Products,Wallet,85,1609.38,2024-02-08 03:25,Australia,Brisbane,www.bestbuy.com,afcb1274,Y,
738508,621799,David Gonzalez,751169,Watering Can,Garden & Outdoors,UPI,9,1996.08,2024-03-26 09:34,Australia,Adelaide,www.target.com,c03a2550,Y,
865762,365136,Mr. Brian Rodriguez MD,223733,Desk Chair,Office Supplies,CreditCard,-60,1163.02,2024-01-28 23:35,India,Delhi,www.bestbuy.com,465ecd9a,Unknown,Insufficient Funds
195485,359330,Gerald Powell,656966,Sunglasses,Fashion,Wallet,41,1259.87,2024-01-16 10:01,India,Chennai,www.target.com,32a04181,Y,
234348,126139,Alexis Waller,155623,Almond Milk,Groceries,NetBanking,28,78.46,2023-10-23 19:48,India,Mumbai,www.bestbuy.com,00363bf2,N,Payment Declined
662320,324341,Nicholas Ochoa,921013,Desk Chair,Office Supplies,CreditCard,18,95.73,2024-02-01 21:12,Australia,Brisbane,www.target.com,d1e10ba7,N,Transaction Timeout
101172,886927,Juan Jackson,731250,Baby Lotion,Baby Products,CreditCard,72,663.82,2023-11-18 13:51,Australia,Sydney,www.walmart.com,f6cca313,Y,
455331,746933,Holly Santos,585203,Washing Machine,Home Appliances,Wallet,62,566.31,2024-01-18 01:41,Canada,Vancouver,www.shopify.com,78dce18f,Y,
542098,295601,Brenda Greene,528765,Textbook,Books,Wallet,98,203.18,2024-08-17 05:35,India,Bengaluru,www.target.com,b78b59db,N,Expired Card
137876,425631,David Clark,106577,Baby Bottles,Baby Products,Wallet,99,145.75,2023-11-13 19:21,Canada,Vancouver,www.shopify.com,60c9320f,N,Insufficient Funds
233183,75710,James Patterson,209053,Comic Book,Books,Wallet,44,706.28,2024-02-24 16:52,Canada,Vancouver,www.flipkart.com,79a28435,N,Payment Declined
943315,393710,Angela Thomas,155826,Yoga Mat,Fitness & Sports,UPI,34,736.74,2024-06-06 08:09,Japan,Kyoto,www.target.com,9d38f53d,Y,
542865,102094,Cristina Lawrence,416269,Baby Monitor,Baby Products,CreditCard,60,524.31,2023-12-12 22:07,India,Hyderabad,www.bestbuy.com,4c395512,N,Expired Card
605053,32175,Kenneth Wells,867754,Almond Milk,Groceries,Wallet,67,1628.93,2024-03-20 12:55,India,Bengaluru,www.flipkart.com,cfd8b488,N,Transaction Timeout
807614,25523,Kenneth Green,529392,Baby Monitor,Baby Products,CreditCard,86,331.98,2024-01-28 20:28,Japan,Tokyo,www.shopify.com,93fbc762,Y,
971952,445907,Ruth Bailey,817975,Jacket,Fashion,CreditCard,-1,2848.94,2024-07-18 09:03,Japan,Kyoto,www.bestbuy.com,2efc22cb,Unknown,Transaction Timeout
759424,257938,Michael Daugherty,916655,Sneakers,Fashion,NetBanking,93,93.18,2023-11-02 07:44,Australia,Perth,www.target.com,64b0c2a8,Y,
