order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
90649,717371,Justin Parker,232924,Boots,Footwear,NetBanking,-32,2405.71,2024-02-03 05:23,Japan,Sapporo,www.shopify.com,2f9bac92,Unknown,Expired Card
567390,526583,Kenneth Hall,783320,Formal Shoes,Footwear,NetBanking,62,1733.36,2023-10-29 10:13,Canada,Toronto,www.bestbuy.com,0839edbe,Y,
571115,634642,Spencer Harper MD,471179,Running Shoes,Footwear,UPI,-29,1938.39,2023-12-11 10:40,Canada,Vancouver,www.walmart.com,7cf28f54,Error,Insufficient Funds
940792,429053,James Gonzalez,608562,Running Shoes,Footwear,CreditCard,-61,1716.25,2024-07-28 23:25,India,Delhi,www.flipkart.com,8a9196d7,Error,Insufficient Funds
20342,215222,Daniel Williams,787129,Baby Bottles,Baby Products,NetBanking,21,1120.05,2024-05-15 02:46,India,Chennai,www.bestbuy.com,bc560b62,Y,
542095,820346,Kurt Salazar,517233,Diapers,Baby Products,Wallet,30,130.99,2024-05-15 05:48,Japan,Kyoto,www.shopify.com,f3ba8158,N,Transaction Timeout
761935,243955,Carol Robinson,980540,Refrigerator,Home Appliances,UPI,84,1622.93,2024-07-22 19:30,Japan,Osaka,www.shopify.com,ebd56858,N,Transaction Timeout
867110,531548,Christian Matthews,731151,Flip Flops,Footwear,NetBanking,42,1605.42,2024-03-15 00:37,Canada,Vancouver,www.flipkart.com,7384800e,N,Insufficient Funds
509687,276520,Sarah Johnson,98049,Flip Flops,Footwear,NetBanking,7,388.5,2024-06-28 13:20,Japan,Yokohama,www.bestbuy.com,6a668542,Y,
865579,783397,Suzanne Decker,544096,Desk Chair,Office Supplies,Wallet,53,146.93,2024-04-16 00:24,Canada,Vancouver,www.walmart.com,54412010,N,Payment Declined
285742,659720,Jeffery Hernandez,982517,Refrigerator,Home Appliances,UPI,12,1810.5,2024-02-07 14:34,Australia,Brisbane,www.walmart.com,af3a6799,N,Transaction Timeout
615047,843725,David Lee MD,160427,Garden Hose,Garden & Outdoors,UPI,41,1890.42,2024-05-28 22:21,Canada,Ottawa,www.bestbuy.com,9d4b5b66,Y,
725332,497176,Hannah Lin,393080,File Folders,Office Supplies,Wallet,17,385.96,2024-01-12 18:37,Japan,Sapporo,www.shopify.com,e0519ef3,Y,
604507,906647,Steven Cantu,638282,Air Conditioner,Home Appliances,UPI,43,502.53,2024-09-12 16:38,Canada,Calgary,www.bestbuy.com,fa3ed23b,N,Payment Declined
793827,683710,Megan Price,150556,Whiteboard,Office Supplies,NetBanking,10,625.02,2024-01-23 18:58,Japan,Tokyo,www.target.com,cb42dd4c,Y,
973054,791470,Abigail Parker,958535,Whiteboard,Office Supplies,CreditCard,95,1228.35,2024-04-26 18:38,Australia,Sydney,www.shopify.com,f1c01e53,Y,
393252,729082,Steven Rasmussen,495110,Yoga Mat,Fitness & Sports,NetBanking,92,95.5,2024-08-02 14:21,Australia,Sydney,www.shopify.com,8fe72870,N,Transaction Timeout
185506,941856,Brian Aguirre,558394,Baby Lotion,Baby Products,NetBanking,17,182.3,2023-10-21 00:42,Japan,Tokyo,www.flipkart.com,acf9c027,N,Expired Card
362641,48069,Emily Smith,182702,Flip Flops,Footwear,CreditCard,78,823.35,2024-04-09 03:09,Japan,Tokyo,www.bestbuy.com,20e1f990,Y,
775890,67910,James Schmitt,91502,Organic Rice,Groceries,NetBanking,5,464.89,2024-05-06 13:52,Australia,Adelaide,www.flipkart.com,6dc3b639,Y,
595771,262149,Tina Kelly,602295,Running Shoes,Footwear,UPI,6,638.55,2023-11-06 13:56,Canada,Vancouver,www.shopify.com,0aaed48f,N,Expired Card
841968,999795,Mindy Kane,238040,Garden Hose,Garden & Outdoors,CreditCard,-83,388.94,2024-02-27 14:27,Japan,Sapporo,www.flipkart.com,6cb0cea8,Unknown,Transaction Timeout
410705,708721,Kelly Mcdonald,849489,Microwave,Home Appliances,NetBanking,86,1740.4,2024-03-18 03:19,Canada,Montreal,www.bestbuy.com,2d0fc81a,Y,
599726,437172,Bradley Reynolds,590256,Baby Lotion,Baby Products,NetBanking,15,1653.79,2024-08-09 19:38,India,Hyderabad,www.shopify.com,ee34dbb1,N,Payment Declined
29975,244282,Eric Padilla,952000,Running Shoes,Footwear,Wallet,-90,3783.69,2024-06-12 16:17,Japan,Sapporo,www.bestbuy.com,bc403fed,Error,Expired Card
880387,562055,Stephanie Pierce,649282,Headphones,Electronics,UPI,29,980.24,2024-04-06 12:36,Japan,Osaka,www.flipkart.com,93099d33,Y,
950522,557278,Cindy Jones MD,379404,Yoga Mat,Fitness & Sports,UPI,47,1743.4,2024-05-26 17:02,Japan,Tokyo,www.target.com,9c457dc3,Y,
46731,392524,Tammy Rush,54387,Treadmill,Fitness & Sports,CreditCard,42,1362.62,2023-12-03 06:11,India,Mumbai,www.bestbuy.com,46f83c92,N,Payment Declined
376027,520596,Adrian Garcia,233155,Treadmill,Fitness & Sports,UPI,53,1641.0,2023-11-13 11:39,Australia,Sydney,www.shopify.com,af9e13b6,N,Insufficient Funds
660783,208560,Wendy Byrd,506759,Sunglasses,Fashion,UPI,13,604.48,2024-03-16 15:18,India,Bengaluru,www.shopify.com,76d18868,Y,
332533,930757,Martin Salinas,634214,Diapers,Baby Products,UPI,-22,774.76,2024-08-15 06:06,Japan,Kyoto,www.target.com,e63a1eff,Unknown,Payment Declined
731380,399622,Taylor Ramirez,168372,Stapler,Office Supplies,CreditCard,-37,3557.82,2024-02-24 19:33,India,Chennai,www.walmart.com,747d1046,Error,Payment Declined
738798,185352,Jennifer Harris,208723,Refrigerator,Home Appliances,UPI,16,1037.01,2024-06-11 16:54,India,Delhi,www.walmart.com,fb3d8ad2,N,Payment Declined
374513,384793,Ronald Escobar,187093,Organic Rice,Groceries,Wallet,37,1243.75,2024-08-01 06:16,India,Chennai,www.flipkart.com,d6b90590,Y,
662964,902280,Maria James,578533,Whiteboard,Office Supplies,NetBanking,66,1154.18,2024-08-28 15:42,Australia,Melbourne,www.walmart.com,4f86506d,Y,
325287,140132,Alexander Robles,288384,Dumbbells,Fitness & Sports,UPI,32,1283.7,2024-06-12 14:14,Canada,Ottawa,www.flipkart.com,b604869f,Y,
523778,138746,Isabella Martin,93985,Microwave,Home Appliances,Wallet,19,1924.56,2024-04-18 00:24,Canada,Toronto,www.bestbuy.com,8ea69406,Y,
199131,57399,Bailey Morris,950867,Sneakers,Fashion,UPI,61,626.39,2024-08-14 02:31,Australia,Perth,www.bestbuy.com,bc4c9a84,N,Expired Card
232498,325489,Craig Shields,202000,File Folders,Office Supplies,CreditCard,44,1063.06,2024-01-19 00:36,Canada,Ottawa,www.target.com,33a70a8e,Y,
1130,53665,John Johnson,922674,Dumbbells,Fitness & Sports,CreditCard,41,1826.57,2023-11-08 17:01,Canada,Vancouver,www.shopify.com,ecfbc549,N,Transaction Timeout
861927,74286,Catherine House,781197,Fiction Novel,Books,Wallet,24,729.47,2023-12-31 22:32,Australia,Sydney,www.shopify.com,1848881a,Y,
906555,652958,Amanda Hale,140301,Patio Furniture,Garden & Outdoors,NetBanking,-12,2449.87,2024-04-20 13:00,Canada,Ottawa,www.target.com,d811e795,Unknown,Expired Card
903845,61839,Richard Evans,344914,Patio Furniture,Garden & Outdoors,NetBanking,11,706.1,2023-11-23 16:19,Japan,Tokyo,www.walmart.com,0172d53a,Y,
663466,124079,Mark Jackson,519196,Garden Hose,Garden & Outdoors,CreditCard,79,1855.41,2024-07-12 10:09,Australia,Adelaide,www.target.com,519d5254,N,Transaction Timeout
657179,613695,Kirk Berger,816788,Jacket,Fashion,Wallet,72,1573.67,2023-12-27 09:00,Australia,Brisbane,www.bestbuy.com,c519aa52,N,Transaction Timeout
696696,205519,Kristin Owens,58579,Diapers,Baby Products,CreditCard,24,1252.5,2024-06-27 00:19,Australia,Brisbane,www.flipkart.com,48a93908,Y,
645795,906700,Hannah Harris,98177,Olive Oil,Groceries,Wallet,14,1203.9,2024-09-18 17:16,Japan,Tokyo,www.flipkart.com,a415e6c9,N,Expired Card
721860,632850,William Cooper,671706,Treadmill,Fitness & Sports,CreditCard,6,1447.88,2023-10-16 14:49,Canada,Toronto,www.shopify.com,5bb8f077,N,Transaction Timeout
861386,798885,Lauren Edwards,49484,Organic Rice,Groceries,CreditCard,79,689.86,2024-08-15 20:54,Australia,Perth,www.bestbuy.com,befc3c7f,N,Transaction Timeout
845013,427588,Shelia Roberts,448992,Flip Flops,Footwear,UPI,4,1451.47,2024-08-12 11:53,Canada,Ottawa,www.flipkart.com,8bb8afcf,Y,
400067,672939,Margaret Holt,720389,Refrigerator,Home Appliances,Wallet,78,193.4,2023-12-14 03:21,India,Hyderabad,www.shopify.com,b792e8a3,N,Insufficient Funds
617008,138121,Brandi Thompson,529453,Flip Flops,Footwear,CreditCard,64,846.7,2023-12-27 11:54,India,Bengaluru,www.target.com,01bc76bd,N,Expired Card
905272,811575,Ronald Anderson,961801,Baby Lotion,Baby Products,NetBanking,28,1323.67,2024-02-02 10:57,Canada,Calgary,www.bestbuy.com,b9972c5b,N,Expired Card
859655,606788,Beth Huang,776584,Smartwatch,Electronics,Wallet,33,106.69,2024-03-14 16:11,India,Chennai,www.target.com,dbecbaa2,Y,
651733,700576,Seth Smith,171431,Olive Oil,Groceries,UPI,41,1030.12,2024-09-04 18:57,India,Bengaluru,www.walmart.com,afb226a8,Y,
759117,996107,Danielle Johnson,761632,Handbag,Fashion,NetBanking,59,1411.47,2024-06-05 01:56,Japan,Yokohama,www.walmart.com,d114e440,N,Payment Declined
482388,555691,Donna Jensen,820673,Refrigerator,Home Appliances,CreditCard,32,181.82,2024-01-31 18:44,Canada,Montreal,www.bestbuy.com,fd078958,Y,
54222,298126,Nathan King,251552,Lawn Mower,Garden & Outdoors,NetBanking,69,588.69,2023-11-04 23:18,Canada,Calgary,www.flipkart.com,16dfb483,Y,
622972,743713,Danielle Daniels,672468,Textbook,Books,CreditCard,92,15.48,2024-09-29 21:26,India,Hyderabad,www.target.com,9c431a96,N,Insufficient Funds
19142,452091,Cathy Scott,136594,Sneakers,Fashion,NetBanking,-74,1121.47,2024-01-27 04:00,India,Bengaluru,www.target.com,33e377bd,Error,Transaction Timeout
359781,950634,Savannah Fisher,915248,Patio Furniture,Garden & Outdoors,Wallet,38,650.22,2024-01-27 18:31,Australia,Brisbane,www.shopify.com,023dc34d,Y,
240813,966121,Terry Haynes,24819,Fitness Tracker,Fitness & Sports,CreditCard,27,50.99,2024-06-15 17:07,Australia,Perth,www.flipkart.com,613a48ae,N,Transaction Timeout
426170,564407,Jacqueline Martin,395562,Jacket,Fashion,CreditCard,76,1747.88,2024-06-19 02:05,India,Mumbai,www.flipkart.com,b1b3a7eb,Y,
603300,632946,Tyler Humphrey,80802,Flip Flops,Footwear,UPI,42,1057.46,2024-01-30 01:11,Japan,Yokohama,www.shopify.com,b99ce690,Y,
432688,392097,Alex Smith,928864,Microwave,Home Appliances,CreditCard,96,1306.84,2024-02-17 04:30,Canada,Toronto,www.shopify.com,555ba88e,N,Expired Card
462018,94557,Jade Buchanan,925537,Fiction Novel,Books,CreditCard,75,571.95,2024-09-13 23:09,India,Hyderabad,www.bestbuy.com,2ea7c007,N,Expired Card
364770,77318,Kelly Cooper,166820,Stapler,Office Supplies,UPI,85,1150.83,2023-12-17 11:43,Australia,Melbourne,www.target.com,1dd30b67,N,Transaction Timeout
903284,309624,Heather Richardson,944236,Chia Seeds,Groceries,UPI,48,105.86,2024-01-15 02:48,Australia,Sydney,www.flipkart.com,49472d58,N,Transaction Timeout
418450,832985,Brad Benton,75273,Textbook,Books,NetBanking,64,405.5,2023-11-14 08:57,Australia,Adelaide,www.target.com,0a480b4f,Y,
31852,730591,Michael Butler,306306,Dumbbells,Fitness & Sports,NetBanking,99,1605.91,2024-07-06 08:53,Japan,Yokohama,www.target.com,3dda0d7c,N,Payment Declined
228835,317170,Natalie Barnes,968687,Organic Rice,Groceries,UPI,37,31.9,2024-01-02 08:55,Japan,Yokohama,www.target.com,eddb73cc,N,Insufficient Funds
949694,185111,Travis Wise,839209,Yoga Mat,Fitness & Sports,Wallet,65,438.16,2024-08-04 06:35,India,Bengaluru,www.target.com,643ba90d,Y,
75417,919413,Nancy Baker,351816,Air Conditioner,Home Appliances,NetBanking,45,652.17,2024-08-24 21:59,Australia,Melbourne,www.walmart.com,da49f588,Y,
890452,869521,Danielle Callahan,150673,Refrigerator,Home Appliances,UPI,-9,2205.73,2023-10-14 12:08,Australia,Melbourne,www.target.com,2911bee9,Unknown,Insufficient Funds
75102,684789,Peter Williams,172016,Patio Furniture,Garden & Outdoors,NetBanking,95,243.05,2024-07-25 20:20,Japan,Tokyo,www.flipkart.com,1e5ed50b,N,Transaction Timeout
580353,751475,Andrew Reed PhD,209421,Smartphone,Electronics,UPI,85,1740.29,2024-02-18 01:25,India,Hyderabad,www.flipkart.com,9e0143f5,N,Payment Declined
372566,171165,John White,26853,Whiteboard,Office Supplies,CreditCard,-84,1803.69,2024-08-01 13:08,India,Mumbai,www.shopify.com,91108af7,Failure,Expired Card
7298,696897,Crystal Murray,901110,Boots,Footwear,UPI,60,90.83,2024-09-22 13:36,Japan,Yokohama,www.flipkart.com,99332015,Y,
232081,831379,Mark Lloyd,585686,File Folders,Office Supplies,UPI,32,716.86,2023-12-20 21:43,India,Hyderabad,www.shopify.com,8bbb977c,N,Insufficient Funds
900537,682750,Ryan Cordova,700767,Running Shoes,Footwear,NetBanking,17,1132.85,2023-10-28 22:00,Canada,Toronto,www.flipkart.com,851b65ee,N,Payment Declined
613343,885070,Theresa Jenkins,822901,Microwave,Home Appliances,Wallet,61,479.54,2024-07-03 14:09,India,Delhi,www.flipkart.com,317a18b6,N,Transaction Timeout
155773,32170,Hannah Miller,144893,Textbook,Books,Wallet,77,716.18,2023-11-29 22:27,Canada,Montreal,www.target.com,52a9005f,N,Expired Card
329788,335,Cheryl Stewart,146931,Treadmill,Fitness & Sports,UPI,16,595.55,2024-08-31 06:12,Japan,Osaka,www.target.com,44ce86d3,N,Insufficient Funds
468678,544947,Chase Duncan,348062,Lawn Mower,Garden & Outdoors,CreditCard,99,1784.48,2023-11-16 00:29,Australia,Adelaide,www.flipkart.com,2f318cdf,N,Insufficient Funds
566037,77425,Bradley Rosario,423519,Baby Monitor,Baby Products,NetBanking,80,930.83,2023-12-28 10:32,Australia,Adelaide,www.target.com,8d5dad77,Y,
731751,586009,James Lambert,347025,Olive Oil,Groceries,Wallet,96,1790.1,2023-11-13 00:23,Australia,Sydney,www.shopify.com,65b73d37,Y,
703922,103004,Catherine Kelly,112724,Jacket,Fashion,Wallet,60,417.08,2024-08-11 04:09,Australia,Sydney,www.shopify.com,2fe33979,Y,
730292,974731,Ms. Susan Anderson,715838,Yoga Mat,Fitness & Sports,UPI,-18,1612.63,2024-09-22 05:59,India,Chennai,www.walmart.com,3a7db99d,Failure,Insufficient Funds
581381,32859,Brittany Jones,118158,Boots,Footwear,UPI,92,1486.63,2023-12-25 13:03,Canada,Ottawa,www.walmart.com,5b74e77c,N,Expired Card
20981,243839,George Mercer,643444,Non-Fiction,Books,NetBanking,80,1687.67,2024-03-02 10:04,Australia,Sydney,www.flipkart.com,81c59c0d,N,Insufficient Funds
30624,589082,Mrs. Crystal Gross,927657,Headphones,Electronics,NetBanking,12,199.29,2024-08-06 16:13,Japan,Tokyo,www.bestbuy.com,c38b824e,Y,
71523,95597,Charles White,978995,Jacket,Fashion,Wallet,74,1389.51,2023-12-23 02:06,India,Hyderabad,www.walmart.com,4a27ca73,N,Transaction Timeout
852192,850785,Patrick Zamora,520429,Garden Hose,Garden & Outdoors,CreditCard,-83,3740.55,2024-07-23 00:08,Canada,Toronto,www.walmart.com,b3664045,Failure,Expired Card
346410,776879,Kayla Bates,610532,Baby Monitor,Baby Products,Wallet,49,410.85,2024-06-16 17:03,Australia,Sydney,www.target.com,4b04a979,Y,
583551,311325,Danielle Gilbert,325227,Running Shoes,Footwear,NetBanking,-25,3933.45,2024-06-30 14:03,Canada,Vancouver,www.walmart.com,8d12b0b0,Unknown,Expired Card
256204,9135,Jonathan Houston,829237,Olive Oil,Groceries,Wallet,69,382.83,2024-05-27 12:42,India,Hyderabad,www.walmart.com,d9bf8557,N,Payment Declined
266787,62726,Ian West PhD,239400,File Folders,Office Supplies,Wallet,38,1289.34,2024-09-18 15:05,Australia,Brisbane,www.walmart.com,347ca006,N,Insufficient Funds
258913,717870,Sharon Wright,676510,Air Conditioner,Home Appliances,UPI,75,1459.68,2023-12-26 22:37,Canada,Vancouver,www.walmart.com,a59c251d,N,Transaction Timeout
338438,826122,Anita Ayala,91016,Running Shoes,Footwear,CreditCard,63,1838.38,2023-12-14 22:32,Canada,Montreal,www.walmart.com,dea2d99a,Y,
781304,570040,Clinton Anderson,294190,Stapler,Office Supplies,UPI,32,98.43,2024-05-29 09:32,Canada,Toronto,www.bestbuy.com,a41eec46,Y,
840231,196067,James Fletcher,174832,Patio Furniture,Garden & Outdoors,UPI,8,1500.47,2024-03-26 13:14,Japan,Osaka,www.bestbuy.com,094b86a3,N,Transaction Timeout
361267,993782,Jeremy Zuniga,438309,File Folders,Office Supplies,UPI,74,1096.93,2024-05-20 01:25,India,Delhi,www.flipkart.com,d8ae1285,Y,
692362,226171,Nina Holt,759680,Whiteboard,Office Supplies,NetBanking,2,174.02,2024-03-09 07:52,Australia,Adelaide,www.target.com,f0219616,N,Expired Card
614289,234480,David Tyler,883600,Watering Can,Garden & Outdoors,CreditCard,7,1567.36,2024-02-05 08:16,Australia,Adelaide,www.bestbuy.com,88c85edb,Y,
915461,747424,Vincent Boyer,275229,Treadmill,Fitness & Sports,NetBanking,94,1811.55,2024-08-16 23:58,Canada,Montreal,www.walmart.com,fecf2ba6,Y,
708440,260253,Jessica Edwards,96788,Formal Shoes,Footwear,Wallet,7,689.24,2024-02-07 19:57,Australia,Melbourne,www.walmart.com,f1e81f20,Y,
951910,819925,Ryan Koch,28397,Treadmill,Fitness & Sports,CreditCard,99,449.26,2024-04-25 20:40,India,Delhi,www.shopify.com,d321712b,N,Insufficient Funds
135476,544089,Tommy Esparza,956616,Whiteboard,Office Supplies,Wallet,43,981.65,2024-08-01 09:32,Australia,Perth,www.shopify.com,9359a44f,N,Expired Card
335652,891719,Brooke Johnson,52490,Watering Can,Garden & Outdoors,UPI,89,543.68,2024-01-28 03:53,Canada,Ottawa,www.target.com,8a09692e,N,Expired Card
983261,191779,Michelle Coleman,11421,Almond Milk,Groceries,UPI,91,398.67,2024-10-08 00:28,Australia,Adelaide,www.walmart.com,22955812,N,Transaction Timeout
823728,438334,Elizabeth Morris,186958,Chia Seeds,Groceries,CreditCard,11,844.5,2024-06-20 14:05,Japan,Tokyo,www.walmart.com,6161a15e,N,Expired Card
468931,936270,Kathy Orr,515927,Garden Hose,Garden & Outdoors,NetBanking,25,367.25,2023-11-21 14:32,Japan,Tokyo,www.bestbuy.com,b44f56e8,N,Payment Declined
685792,714438,Lauren Williams,210811,Sneakers,Fashion,CreditCard,26,1762.22,2024-07-28 23:08,Canada,Montreal,www.shopify.com,ca54c74a,Y,
631149,550630,Brandi Dixon,311024,Dumbbells,Fitness & Sports,Wallet,90,1867.39,2023-10-14 07:49,Japan,Yokohama,www.target.com,abe1bf9b,Y,
362950,81517,Robert Erickson,25689,Textbook,Books,NetBanking,98,377.52,2024-03-15 09:58,India,Chennai,www.walmart.com,09bd3aae,Y,
565584,954952,William Mullins,344298,Baby Bottles,Baby Products,NetBanking,72,1782.68,2023-12-19 02:58,Japan,Tokyo,www.walmart.com,eec969c1,Y,
284026,638941,Todd Drake,241425,Non-Fiction,Books,CreditCard,28,1880.57,2024-04-21 13:12,India,Delhi,www.walmart.com,0af3912a,Y,
363048,492809,Michael Nguyen,576327,Whiteboard,Office Supplies,NetBanking,75,504.76,2024-09-28 17:43,Japan,Tokyo,www.walmart.com,954b8b64,N,Payment Declined
79523,229350,Mrs. Anne Mcdonald MD,207259,File Folders,Office Supplies,UPI,-4,592.62,2024-05-14 04:11,Australia,Brisbane,www.target.com,5859d315,Error,Payment Declined
366658,736063,Tara Butler,413695,Treadmill,Fitness & Sports,Wallet,83,1765.8,2024-04-14 05:13,Japan,Sapporo,www.target.com,cb3a0898,N,Transaction Timeout
449669,896752,Rachel Hayes,194366,Desk Chair,Office Supplies,Wallet,25,213.57,2024-02-14 11:55,Australia,Perth,www.bestbuy.com,4beaabf5,Y,
13069,977478,Stacy Duncan,499139,Textbook,Books,NetBanking,-37,3421.14,2024-06-18 00:38,Australia,Sydney,www.shopify.com,eec270bb,Unknown,Expired Card
886089,613062,Brian Dudley,793383,Sunglasses,Fashion,CreditCard,-60,1347.25,2024-05-01 12:14,Japan,Yokohama,www.shopify.com,a1de8d5d,Failure,Insufficient Funds
222691,742826,John Delgado,16203,Stapler,Office Supplies,NetBanking,45,1001.69,2023-12-24 05:58,Canada,Ottawa,www.target.com,2adb9148,Y,
484110,337923,Renee Wolfe,402581,Patio Furniture,Garden & Outdoors,CreditCard,28,1292.99,2024-02-27 11:16,India,Delhi,www.target.com,a332a9fa,Y,
490730,354050,Joseph Macdonald,313726,Whiteboard,Office Supplies,UPI,-56,3424.74,2024-07-24 00:35,Canada,Toronto,www.shopify.com,86436669,Error,Insufficient Funds
362906,259538,Kimberly Mendez,296517,Sneakers,Fashion,Wallet,96,94.96,2023-11-21 01:11,Australia,Brisbane,www.target.com,d99062bc,N,Transaction Timeout
586067,660059,Shannon Ellis,535915,Baby Bottles,Baby Products,NetBanking,32,325.92,2024-10-04 17:56,Canada,Calgary,www.flipkart.com,f7ef9ccb,N,Insufficient Funds
460850,468324,Samantha Campbell,883963,Whiteboard,Office Supplies,CreditCard,83,62.26,2024-08-17 10:06,Australia,Sydney,www.bestbuy.com,91cdcde5,N,Payment Declined
868271,126230,Kathleen Edwards,330527,Chia Seeds,Groceries,UPI,13,640.08,2024-03-31 13:20,Japan,Sapporo,www.target.com,4d6d16b3,N,Payment Declined
348812,400862,Robert Adams,431456,Formal Shoes,Footwear,CreditCard,79,996.63,2024-09-21 02:58,India,Hyderabad,www.target.com,daaf18eb,N,Insufficient Funds
519826,35696,Juan Anderson,289843,Formal Shoes,Footwear,CreditCard,26,996.0,2024-03-30 14:30,Australia,Brisbane,www.shopify.com,e3da7231,N,Insufficient Funds
240041,26542,Carl Conner,699550,Sunglasses,Fashion,UPI,59,1733.57,2024-04-06 13:48,Australia,Perth,www.bestbuy.com,7dacd122,Y,
747657,938478,William Wolfe,408460,Olive Oil,Groceries,CreditCard,-6,103.99,2023-11-14 01:49,India,Delhi,www.bestbuy.com,1019e1de,Unknown,Insufficient Funds
256404,195577,Mrs. Tracy Schultz MD,33712,Handbag,Fashion,NetBanking,97,1480.18,2024-02-11 12:31,Japan,Tokyo,www.target.com,9198930e,N,Expired Card
2271,546892,David Ramirez,839485,Washing Machine,Home Appliances,Wallet,20,1788.57,2024-07-29 13:51,Canada,Calgary,www.flipkart.com,233c0c5f,N,Expired Card
264998,185657,Carrie Wang,232540,Baby Lotion,Baby Products,UPI,77,1826.25,2024-05-04 02:17,India,Bengaluru,www.walmart.com,ccd1434e,N,Transaction Timeout
203750,568313,Jason Guerra,931183,Running Shoes,Footwear,UPI,23,670.05,2024-07-24 01:30,Australia,Adelaide,www.shopify.com,b2d06f25,Y,
61344,377158,Amy Holloway,15680,Patio Furniture,Garden & Outdoors,NetBanking,75,1658.56,2024-02-13 14:30,Japan,Yokohama,www.target.com,42860cb3,N,Payment Declined
590524,266129,Brenda Vaughn,70109,Yoga Mat,Fitness & Sports,NetBanking,97,1131.63,2024-07-29 00:39,Japan,Kyoto,www.walmart.com,f4922bd4,N,Transaction Timeout
